# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
1

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,l_wing,0,XLDFLMRTWR,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 6.665479999999999450e+01, -6.363000000000000256e+01, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,23,41
# x,y,z,u,w
3.465712574769257515e+01, -3.181500000000000128e+01, 0.000000000000000000e+00, 2.220446049250313081e-16, 1.184757754942420416e+00, -5.997367249093319928e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.500000000000000000e+00, 2.190697740912981306e+00, 1.809302259087018472e+00, 3.465712574769257515e+01, -3.181500000000000128e+01, -2.220446049250313081e-16
3.412662740760118396e+01, -3.181500000000000128e+01, 0.000000000000000000e+00, 7.106782481094283620e-15, 9.328430476565718887e-01, 7.616959118096873049e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.500000000000000000e+00, 2.123493021002191394e+00, 1.876506978997808828e+00, 3.412662740760119107e+01, -3.181500000000000128e+01, -1.387778780781445676e-16
3.372954643941076824e+01, -3.181500000000000128e+01, 0.000000000000000000e+00, 3.668883967545344757e-15, 6.709018250724481103e-01, 1.059086008125512846e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.500000000000000000e+00, 2.071947148849793585e+00, 1.928052851150206637e+00, 3.372954643941076824e+01, -3.181499999999999773e+01, 9.159339953157541458e-16
3.344927392547663914e+01, -3.181500000000000128e+01, 0.000000000000000000e+00, 7.181255706898521018e-15, 3.836432981961225286e-01, -1.852092136370027609e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.500000000000000000e+00, 2.033031352134880176e+00, 1.966968647865119824e+00, 3.344927392547664624e+01, -3.181500000000000128e+01, -1.040834085586084257e-15
3.332738534912162720e+01, -3.181500000000000128e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.500000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 3.332738534912162720e+01, -3.181500000000000128e+01, 0.000000000000000000e+00
4.675316583540541870e+01, -2.892272727272727550e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.545454545454545414e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 4.675316583540541870e+01, -2.892272727272727550e+01, 0.000000000000000000e+00
4.650955148672525752e+01, -2.892272727272727550e+01, 0.000000000000000000e+00, 3.552836072953085298e-15, 1.338353197582655904e-02, 0.000000000000000000e+00, -2.654541181817654908e-13, 1.000000000000000000e+00, 1.545454545454545414e+00, 3.966968647865119824e+00, 3.303135213488024580e-02, 4.650955148672525752e+01, -2.892272727272727906e+01, 2.949029909160572061e-17
4.618332208208401823e+01, -2.892272727272727550e+01, 0.000000000000000000e+00, 9.020562075079396891e-17, 4.794370225783509132e-02, -1.482035600711209778e-13, -1.482035600711209778e-13, 1.000000000000000000e+00, 1.545454545454545414e+00, 3.928052851150206415e+00, 7.194714884979341862e-02, 4.618332208208401823e+01, -2.892272727272727550e+01, -9.020562075079396891e-17
4.575177799382827715e+01, -2.892272727272727550e+01, 0.000000000000000000e+00, 2.012279232133096230e-16, 1.114706356550966143e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.545454545454545414e+00, 3.876506978997809050e+00, 1.234930210021912000e-01, 4.575177799382827715e+01, -2.892272727272727550e+01, -2.012279232133096230e-16
4.519004710852017581e+01, -2.892272727272727550e+01, 0.000000000000000000e+00, 1.040834085586084257e-16, 2.161215427538460410e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.545454545454545414e+00, 3.809302259087018250e+00, 1.906977409129814449e-01, 4.519004710852017581e+01, -2.892272727272727550e+01, -1.040834085586084257e-16
4.447379600948708145e+01, -2.892272727272727550e+01, 0.000000000000000000e+00, 5.551115123125782702e-17, 3.739856833590716190e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.545454545454545414e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 4.447379600948708145e+01, -2.892272727272727550e+01, -5.551115123125782702e-17
4.358396682611803641e+01, -2.892272727272727550e+01, 0.000000000000000000e+00, 3.552822097363438742e-15, 5.940211841895803868e-01, 0.000000000000000000e+00, 5.980786162782136303e-15, 1.000000000000000000e+00, 1.545454545454545414e+00, 3.616658817329462927e+00, 3.833411826705370173e-01, 4.358396682611803641e+01, -2.892272727272727906e+01, -2.775557561562891351e-17
4.251315183700383216e+01, -2.892272727272727550e+01, 0.000000000000000000e+00, 3.568292035180541740e-15, 8.748095398260790079e-01, -8.122256370242182104e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.545454545454545414e+00, 3.488010140918756719e+00, 5.119898590812432815e-01, 4.251315183700383216e+01, -2.892272727272727195e+01, -3.330669073875469621e-16
4.127232893982015582e+01, -2.892272727272727550e+01, 0.000000000000000000e+00, 1.665334536937734811e-16, 1.195179649669177113e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.545454545454545414e+00, 3.338974688835536497e+00, 6.610253111644632806e-01, 4.127232893982015582e+01, -2.892272727272727550e+01, -1.665334536937734811e-16
3.989597473679881290e+01, -2.892272727272727550e+01, 0.000000000000000000e+00, 3.587669857209380294e-15, 1.514147791992915160e+00, 0.000000000000000000e+00, -2.346345381598736669e-15, 1.000000000000000000e+00, 1.545454545454545414e+00, 3.173922005655550826e+00, 8.260779943444493956e-01, 3.989597473679881290e+01, -2.892272727272727195e+01, -4.996003610813204432e-16
3.844205056380350527e+01, -2.892272727272727550e+01, 0.000000000000000000e+00, 1.110223024625156540e-16, 1.779997916047292517e+00, 3.991817795708149244e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.545454545454545414e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 3.844205056380350527e+01, -2.892272727272727550e+01, -1.110223024625156540e-16
3.698436845088555458e+01, -2.892272727272727550e+01, 0.000000000000000000e+00, 3.554447978966673045e-15, 1.942119562247179632e+00, -3.658594195601162683e-15, -1.829297097800581342e-15, 1.000000000000000000e+00, 1.545454545454545414e+00, 2.826077994344449174e+00, 1.173922005655550826e+00, 3.698436845088555458e+01, -2.892272727272727906e+01, -1.110223024625156540e-16
3.559898340455301025e+01, -2.892272727272727550e+01, 0.000000000000000000e+00, 3.559645809643496534e-15, 1.967994366886356872e+00, 7.220983430804006462e-15, -5.415737573103004452e-15, 1.000000000000000000e+00, 1.545454545454545414e+00, 2.661025311164463503e+00, 1.338974688835536719e+00, 3.559898340455301025e+01, -2.892272727272727906e+01, 2.220446049250313081e-16
3.434888215787279364e+01, -2.892272727272727550e+01, 0.000000000000000000e+00, 1.110223024625156540e-16, 1.872095021082710753e+00, -3.795441618925751016e-15, -3.795441618925751016e-15, 1.000000000000000000e+00, 1.545454545454545414e+00, 2.511989859081243281e+00, 1.488010140918756719e+00, 3.434888215787279364e+01, -2.892272727272727550e+01, 1.110223024625156540e-16
3.327253649207951725e+01, -2.892272727272727550e+01, 0.000000000000000000e+00, 5.551115123125782702e-17, 1.697055353001552191e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.545454545454545414e+00, 2.383341182670537073e+00, 1.616658817329462927e+00, 3.327253649207951725e+01, -2.892272727272727550e+01, 5.551115123125782702e-17
3.238300763348478739e+01, -2.892272727272727550e+01, 0.000000000000000000e+00, 7.951088352073422964e-15, 1.473302366213868675e+00, 4.822789619119880203e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.545454545454545414e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 3.238300763348478029e+01, -2.892272727272727195e+01, -3.330669073875469621e-16
3.167321625509328697e+01, -2.892272727272727550e+01, 0.000000000000000000e+00, 2.775557561562891351e-16, 1.225613571954499381e+00, -5.797445067673246541e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.545454545454545414e+00, 2.190697740912981306e+00, 1.809302259087018472e+00, 3.167321625509328697e+01, -2.892272727272727550e+01, -2.775557561562891351e-16
3.112442392788296530e+01, -2.892272727272727550e+01, 0.000000000000000000e+00, 1.387778780781445676e-16, 9.650117038202949971e-01, 1.104457178520009693e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.545454545454545414e+00, 2.123493021002191394e+00, 1.876506978997808828e+00, 3.112442392788296530e+01, -2.892272727272727550e+01, -1.387778780781445676e-16
3.071364980823800295e+01, -2.892272727272727550e+01, 0.000000000000000000e+00, 3.683134555821431714e-15, 6.940375606976281198e-01, 1.023781385903497057e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.545454545454545414e+00, 2.071947148849793585e+00, 1.928052851150206637e+00, 3.071364980823800295e+01, -2.892272727272727195e+01, 9.714451465470119729e-16
3.042371222775754092e+01, -2.892272727272727550e+01, 0.000000000000000000e+00, 3.713961532070759705e-15, 3.968730578863412517e-01, -1.790352662244937275e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.545454545454545414e+00, 2.033031352134880176e+00, 1.966968647865119824e+00, 3.042371222775753736e+01, -2.892272727272727550e+01, -1.082467449009527627e-15
3.029762038085996068e+01, -2.892272727272727550e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.545454545454545414e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 3.029762038085996068e+01, -2.892272727272727550e+01, 0.000000000000000000e+00
4.427194632168920663e+01, -2.603045454545455328e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.590909090909090828e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 4.427194632168920663e+01, -2.603045454545455328e+01, 0.000000000000000000e+00
4.402021109096355644e+01, -2.603045454545455328e+01, 0.000000000000000000e+00, 3.035766082959412415e-17, 1.382967188965576223e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.590909090909090828e+00, 3.966968647865119824e+00, 3.303135213488024580e-02, 4.402021109096355644e+01, -2.603045454545455328e+01, 3.035766082959412415e-17
4.368310683215541701e+01, -2.603045454545455328e+01, 0.000000000000000000e+00, 9.367506770274758310e-17, 4.954190512630041870e-02, 0.000000000000000000e+00, -7.171128501706455733e-14, 1.000000000000000000e+00, 1.590909090909090828e+00, 3.928052851150206415e+00, 7.194714884979341862e-02, 4.368310683215541701e+01, -2.603045454545455328e+01, -9.367506770274758310e-17
4.323717722573483968e+01, -2.603045454545455328e+01, 0.000000000000000000e+00, 2.151057110211240797e-16, 1.151865082569984433e-01, 6.168628136333227541e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.590909090909090828e+00, 3.876506978997809050e+00, 1.234930210021912000e-01, 4.323717722573483968e+01, -2.603045454545455328e+01, -2.151057110211240797e-16
4.265672104659404340e+01, -2.603045454545455328e+01, 0.000000000000000000e+00, 1.110223024625156540e-16, 2.233259523697075366e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.590909090909090828e+00, 3.809302259087018250e+00, 1.906977409129814449e-01, 4.265672104659404340e+01, -2.603045454545455328e+01, -1.110223024625156540e-16
4.191659372384214066e+01, -2.603045454545455328e+01, 0.000000000000000000e+00, 4.163336342344337027e-17, 3.864524926324783838e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.590909090909090828e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 4.191659372384214066e+01, -2.603045454545455328e+01, -4.163336342344337027e-17
4.099710209292874907e+01, -2.603045454545455328e+01, 0.000000000000000000e+00, 2.775557561562891351e-17, 6.138228748348999453e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.590909090909090828e+00, 3.616658817329462927e+00, 3.833411826705370173e-01, 4.099710209292874907e+01, -2.603045454545455328e+01, -2.775557561562891351e-17
3.989059149612045019e+01, -2.603045454545455328e+01, 0.000000000000000000e+00, 3.568292035180541740e-15, 9.039713076927310409e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.590909090909090828e+00, 3.488010140918756719e+00, 5.119898590812432815e-01, 3.989059149612045019e+01, -2.603045454545454973e+01, -3.330669073875469621e-16
3.860840577920976813e+01, -2.603045454545455328e+01, 0.000000000000000000e+00, 1.665334536937734811e-16, 1.235020952165178709e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.590909090909090828e+00, 3.338974688835536497e+00, 6.610253111644632806e-01, 3.860840577920976813e+01, -2.603045454545455328e+01, -1.665334536937734811e-16
3.718617082164294629e+01, -2.603045454545455328e+01, 0.000000000000000000e+00, 4.996003610813204432e-16, 1.564621894544059533e+00, 4.541306358026880883e-15, -2.270653179013440442e-15, 1.000000000000000000e+00, 1.590909090909090828e+00, 3.173922005655550826e+00, 8.260779943444493956e-01, 3.718617082164294629e+01, -2.603045454545455328e+01, -4.996003610813204432e-16
3.568378009987517174e+01, -2.603045454545455328e+01, 0.000000000000000000e+00, 7.106294666405891830e-15, 1.839334130009037116e+00, 3.863043283802976896e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.590909090909090828e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 3.568378009987517885e+01, -2.603045454545455328e+01, -1.110223024625156540e-16
3.417750616729240676e+01, -2.603045454545455328e+01, 0.000000000000000000e+00, 1.110223024625156540e-16, 2.006860099775835238e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.590909090909090828e+00, 2.826077994344449174e+00, 1.173922005655550826e+00, 3.417750616729240676e+01, -2.603045454545455328e+01, -1.110223024625156540e-16
3.274593932333667823e+01, -2.603045454545455328e+01, 0.000000000000000000e+00, 3.559645809643496534e-15, 2.033597440786795385e+00, 6.988037273347397489e-15, -3.494018636673698745e-15, 1.000000000000000000e+00, 1.590909090909090828e+00, 2.661025311164463503e+00, 1.338974688835536719e+00, 3.274593932333667823e+01, -2.603045454545455684e+01, 2.220446049250313081e-16
3.145416596323535430e+01, -2.603045454545455328e+01, 0.000000000000000000e+00, 5.551115123125782702e-17, 1.934501291183495120e+00, 0.000000000000000000e+00, -1.836501063603328442e-15, 1.000000000000000000e+00, 1.590909090909090828e+00, 2.511989859081243281e+00, 1.488010140918756719e+00, 3.145416596323535430e+01, -2.603045454545455328e+01, 5.551115123125782702e-17
3.034194032469237357e+01, -2.603045454545455328e+01, 0.000000000000000000e+00, 1.110223024625156540e-16, 1.753626677396264766e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.590909090909090828e+00, 2.383341182670537073e+00, 1.616658817329462927e+00, 3.034194032469237357e+01, -2.603045454545455328e+01, 1.110223024625156540e-16
2.942275902987685754e+01, -2.603045454545455328e+01, 0.000000000000000000e+00, 3.568292035180541740e-15, 1.522414886876891860e+00, 2.333604137364026353e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.590909090909090828e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 2.942275902987685754e+01, -2.603045454545454973e+01, -3.330669073875469621e-16
2.868930676249400591e+01, -2.603045454545455328e+01, 0.000000000000000000e+00, 3.559645809643496534e-15, 1.266469388966578569e+00, -5.610421712125968946e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.590909090909090828e+00, 2.190697740912981306e+00, 1.809302259087018472e+00, 2.868930676249400236e+01, -2.603045454545455328e+01, -2.220446049250313081e-16
2.812222044816473598e+01, -2.603045454545455328e+01, 0.000000000000000000e+00, 3.554447978966673045e-15, 9.971803599840178833e-01, 1.068827813312761630e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.590909090909090828e+00, 2.123493021002191394e+00, 1.876506978997808828e+00, 2.812222044816473954e+01, -2.603045454545455328e+01, -1.110223024625156540e-16
2.769775317706523410e+01, -2.603045454545455328e+01, 0.000000000000000000e+00, 5.117348399300376332e-15, 7.171732963228083513e-01, 9.907545908405886233e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.590909090909090828e+00, 2.071947148849793585e+00, 1.928052851150206637e+00, 2.769775317706523765e+01, -2.603045454545454973e+01, 9.714451465470119729e-16
2.739815053003843559e+01, -2.603045454545455328e+01, 0.000000000000000000e+00, 1.124100812432970997e-15, 4.101028175765599748e-01, -1.732596571657186074e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.590909090909090828e+00, 2.033031352134880176e+00, 1.966968647865119824e+00, 2.739815053003843559e+01, -2.603045454545455328e+01, -1.124100812432970997e-15
2.726785541259829415e+01, -2.603045454545455328e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.590909090909090828e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 2.726785541259829415e+01, -2.603045454545455328e+01, 0.000000000000000000e+00
4.179072680797298744e+01, -2.313818181818182751e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.636363636363636243e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 4.179072680797298744e+01, -2.313818181818182751e+01, 0.000000000000000000e+00
4.153087069520184826e+01, -2.313818181818182751e+01, 0.000000000000000000e+00, 3.122502256758252770e-17, 1.427581180348496195e-02, 0.000000000000000000e+00, -2.488624624438678080e-13, 1.000000000000000000e+00, 1.636363636363636243e+00, 3.966968647865119824e+00, 3.303135213488024580e-02, 4.153087069520184826e+01, -2.313818181818182751e+01, 3.122502256758252770e-17
4.118289158222681579e+01, -2.313818181818182751e+01, 0.000000000000000000e+00, 9.540979117872439019e-17, 5.114010799476574609e-02, -1.389404058029805392e-13, -1.389404058029805392e-13, 1.000000000000000000e+00, 1.636363636363636243e+00, 3.928052851150206415e+00, 7.194714884979341862e-02, 4.118289158222681579e+01, -2.313818181818182751e+01, -9.540979117872439019e-17
4.072257645764139511e+01, -2.313818181818182751e+01, 0.000000000000000000e+00, 2.185751579730776939e-16, 1.189023808589002862e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.636363636363636243e+00, 3.876506978997809050e+00, 1.234930210021912000e-01, 4.072257645764139511e+01, -2.313818181818182751e+01, -2.185751579730776939e-16
4.012339498466791099e+01, -2.313818181818182751e+01, 0.000000000000000000e+00, 1.040834085586084257e-16, 2.305303619855690322e-01, -3.082208910098269433e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.636363636363636243e+00, 3.809302259087018250e+00, 1.906977409129814449e-01, 4.012339498466791099e+01, -2.313818181818182751e+01, -1.040834085586084257e-16
3.935939143819719988e+01, -2.313818181818182751e+01, 0.000000000000000000e+00, 5.551115123125782702e-17, 3.989193019058852041e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.636363636363636243e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 3.935939143819719988e+01, -2.313818181818182751e+01, -5.551115123125782702e-17
3.841023735973946884e+01, -2.313818181818182751e+01, 0.000000000000000000e+00, 5.551115123125782702e-17, 6.336245654802193927e-01, 0.000000000000000000e+00, 5.606969603692567718e-15, 1.000000000000000000e+00, 1.636363636363636243e+00, 3.616658817329462927e+00, 3.833411826705370173e-01, 3.841023735973946884e+01, -2.313818181818182751e+01, -5.551115123125782702e-17
3.726803115523707532e+01, -2.313818181818182751e+01, 0.000000000000000000e+00, 3.570989687436350490e-15, 9.331330755593831849e-01, -1.522918336881698837e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.636363636363636243e+00, 3.488010140918756719e+00, 5.119898590812432815e-01, 3.726803115523707532e+01, -2.313818181818182396e+01, -3.608224830031758756e-16
3.594448261859938043e+01, -2.313818181818182751e+01, 0.000000000000000000e+00, 2.220446049250313081e-16, 1.274862254661180749e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.636363636363636243e+00, 3.338974688835536497e+00, 6.610253111644632806e-01, 3.594448261859938043e+01, -2.313818181818182751e+01, -2.220446049250313081e-16
3.447636690648708679e+01, -2.313818181818182751e+01, 0.000000000000000000e+00, 4.996003610813204432e-16, 1.615095997095204350e+00, 0.000000000000000000e+00, -2.199691959604974841e-15, 1.000000000000000000e+00, 1.636363636363636243e+00, 3.173922005655550826e+00, 8.260779943444493956e-01, 3.447636690648708679e+01, -2.313818181818182751e+01, -4.996003610813204432e-16
3.292550963594684532e+01, -2.313818181818182751e+01, 0.000000000000000000e+00, 7.107378653578542245e-15, 1.898670343970781715e+00, 3.742317554052630200e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.636363636363636243e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 3.292550963594683822e+01, -2.313818181818182751e+01, -1.665334536937734811e-16
3.137064388369926604e+01, -2.313818181818182751e+01, 0.000000000000000000e+00, 1.110223024625156540e-16, 2.071600637304491066e+00, 0.000000000000000000e+00, -1.714960699868867096e-15, 1.000000000000000000e+00, 1.636363636363636243e+00, 2.826077994344449174e+00, 1.173922005655550826e+00, 3.137064388369926604e+01, -2.313818181818182751e+01, -1.110223024625156540e-16
2.989289524212034976e+01, -2.313818181818182751e+01, 0.000000000000000000e+00, 5.029200013287271501e-15, 2.099200514687233898e+00, 8.462063661721782229e-15, -3.384825464688712970e-15, 1.000000000000000000e+00, 1.636363636363636243e+00, 2.661025311164463503e+00, 1.338974688835536719e+00, 2.989289524212035332e+01, -2.313818181818183106e+01, 2.220446049250313081e-16
2.855944976859791851e+01, -2.313818181818182751e+01, 0.000000000000000000e+00, 3.553147333202945915e-15, 1.996907561284279264e+00, -1.779107730212423918e-15, -3.558215460424847837e-15, 1.000000000000000000e+00, 1.636363636363636243e+00, 2.511989859081243281e+00, 1.488010140918756719e+00, 2.855944976859791495e+01, -2.313818181818182751e+01, 5.551115123125782702e-17
2.741134415730522988e+01, -2.313818181818182751e+01, 0.000000000000000000e+00, 5.551115123125782702e-17, 1.810198001790977340e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.636363636363636243e+00, 2.383341182670537073e+00, 1.616658817329462927e+00, 2.741134415730522988e+01, -2.313818181818182751e+01, 5.551115123125782702e-17
2.646251042626893124e+01, -2.313818181818182751e+01, 0.000000000000000000e+00, 3.568292035180541740e-15, 1.571527407539915044e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.636363636363636243e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 2.646251042626893124e+01, -2.313818181818182396e+01, -3.330669073875469621e-16
2.570539726989472129e+01, -2.313818181818182751e+01, 0.000000000000000000e+00, 2.220446049250313081e-16, 1.307325205978657756e+00, -5.435087861158395815e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.636363636363636243e+00, 2.190697740912981306e+00, 1.809302259087018472e+00, 2.570539726989472129e+01, -2.313818181818182751e+01, -2.220446049250313081e-16
2.512001696844651377e+01, -2.313818181818182751e+01, 0.000000000000000000e+00, 1.110223024625156540e-16, 1.029349016147740770e+00, 1.035425387230540406e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.636363636363636243e+00, 2.123493021002191394e+00, 1.876506978997808828e+00, 2.512001696844651377e+01, -2.313818181818182751e+01, -1.110223024625156540e-16
2.468185654589247235e+01, -2.313818181818182751e+01, 0.000000000000000000e+00, 3.690552338974009438e-15, 7.403090319479884718e-01, 1.439688100029867888e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.636363636363636243e+00, 2.071947148849793585e+00, 1.928052851150206637e+00, 2.468185654589247235e+01, -2.313818181818182396e+01, 9.992007221626408864e-16
2.437258883231933027e+01, -2.313818181818182751e+01, 0.000000000000000000e+00, 1.151856388048599911e-15, 4.233325772667787534e-01, -1.678450404992870014e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.636363636363636243e+00, 2.033031352134880176e+00, 1.966968647865119824e+00, 2.437258883231933027e+01, -2.313818181818182751e+01, -1.151856388048599911e-15
2.423809044433662763e+01, -2.313818181818182751e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.636363636363636243e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 2.423809044433662763e+01, -2.313818181818182751e+01, 0.000000000000000000e+00
3.930950729425677537e+01, -2.024590909090910174e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.681818181818181657e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 3.930950729425677537e+01, -2.024590909090910174e+01, 0.000000000000000000e+00
3.904153029944014719e+01, -2.024590909090910174e+01, 0.000000000000000000e+00, 3.295974604355933479e-17, 1.472195171731416168e-02, 0.000000000000000000e+00, -2.413208348334842947e-13, 1.000000000000000000e+00, 1.681818181818181657e+00, 3.966968647865119824e+00, 3.303135213488024580e-02, 3.904153029944014719e+01, -2.024590909090910174e+01, 3.295974604355933479e-17
3.868267633229821456e+01, -2.024590909090910174e+01, 0.000000000000000000e+00, 9.887923813067800438e-17, 5.273831086323106654e-02, -1.347299001674108650e-13, -1.347299001674108650e-13, 1.000000000000000000e+00, 1.681818181818181657e+00, 3.928052851150206415e+00, 7.194714884979341862e-02, 3.868267633229821456e+01, -2.024590909090910174e+01, -9.887923813067800438e-17
3.820797568954795054e+01, -2.024590909090910174e+01, 0.000000000000000000e+00, 2.255140518769849223e-16, 1.226182534608021013e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.681818181818181657e+00, 3.876506978997809050e+00, 1.234930210021912000e-01, 3.820797568954795054e+01, -2.024590909090910174e+01, -2.255140518769849223e-16
3.759006892274178568e+01, -2.024590909090910174e+01, 0.000000000000000000e+00, 7.106525027514804195e-15, 2.377347716014305556e-01, -2.988804418359744047e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.681818181818181657e+00, 3.809302259087018250e+00, 1.906977409129814449e-01, 3.759006892274177858e+01, -2.024590909090910174e+01, -1.249000902703301108e-16
3.680218915255225909e+01, -2.024590909090910174e+01, 0.000000000000000000e+00, 4.163336342344337027e-17, 4.113861111792920244e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.681818181818181657e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 3.680218915255225909e+01, -2.024590909090910174e+01, -4.163336342344337027e-17
