# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
1

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,r_wing,0,BMCMFUJRNV,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,23,41
# x,y,z,u,w
4.947516172127357947e+01, 4.049181818181817505e+01, 0.000000000000000000e+00, 1.110223024625156540e-16, 1.542653060200313897e+00, 4.605978843148543617e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.636363636363636243e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 4.947516172127357947e+01, 4.049181818181817505e+01, -1.110223024625156540e-16
4.821184688701485754e+01, 4.049181818181817505e+01, 0.000000000000000000e+00, 1.665334536937734811e-16, 1.683157412132557429e+00, 4.221487132685016296e-15, 4.221487132685016296e-15, 1.000000000000000000e+00, 1.636363636363636243e+00, 2.826077994344449174e+00, 1.173922005655550826e+00, 4.821184688701485754e+01, 4.049181818181817505e+01, -1.665334536937734811e-16
4.701118903117506420e+01, 4.049181818181817505e+01, 0.000000000000000000e+00, 7.106294666405891830e-15, 1.705582071284603041e+00, 1.249795153905909562e-14, 8.331967692706064274e-15, 1.000000000000000000e+00, 1.636363636363636243e+00, 2.661025311164463503e+00, 1.338974688835536719e+00, 4.701118903117506420e+01, 4.049181818181818215e+01, 1.110223024625156540e-16
4.592777623817929111e+01, 4.049181818181817505e+01, 0.000000000000000000e+00, 5.551115123125782702e-17, 1.622469940679573508e+00, 0.000000000000000000e+00, 8.758778427198329920e-15, 1.000000000000000000e+00, 1.636363636363636243e+00, 2.511989859081243281e+00, 1.488010140918756719e+00, 4.592777623817929111e+01, 4.049181818181817505e+01, 5.551115123125782702e-17
4.499495046338481785e+01, 4.049181818181817505e+01, 0.000000000000000000e+00, 5.551115123125782702e-17, 1.470770055422701006e+00, 9.662186595931059344e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.636363636363636243e+00, 2.383341182670537073e+00, 1.616658817329462927e+00, 4.499495046338481785e+01, 4.049181818181817505e+01, 5.551115123125782702e-17
4.422403134967323268e+01, 4.049181818181817505e+01, 0.000000000000000000e+00, 7.110846302088116240e-15, 1.276852283561776158e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.636363636363636243e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 4.422403134967323268e+01, 4.049181818181816794e+01, -2.775557561562891351e-16
4.360888352724715133e+01, 4.049181818181817505e+01, 0.000000000000000000e+00, 2.220446049250313081e-16, 1.062190303906183297e+00, -1.337882172614631628e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.636363636363636243e+00, 2.190697740912981306e+00, 1.809302259087018472e+00, 4.360888352724715133e+01, 4.049181818181817505e+01, -2.220446049250313081e-16
4.313326714851260846e+01, 4.049181818181817505e+01, 0.000000000000000000e+00, 7.106782481094283620e-15, 8.363370791654032299e-01, -8.495889438133777745e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.636363636363636243e+00, 2.123493021002191394e+00, 1.876506978997808828e+00, 4.313326714851260135e+01, 4.049181818181817505e+01, -1.387778780781445676e-16
4.277726563468581134e+01, 4.049181818181817505e+01, 0.000000000000000000e+00, 7.150872727677134849e-15, 6.014946181969076378e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.636363636363636243e+00, 2.071947148849793585e+00, 1.928052851150206637e+00, 4.277726563468581134e+01, 4.049181818181816794e+01, 8.049116928532384918e-16
4.252598832039069521e+01, 4.049181818181817505e+01, 0.000000000000000000e+00, 9.436895709313830594e-16, 3.439540191254664148e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.636363636363636243e+00, 2.033031352134880176e+00, 1.966968647865119824e+00, 4.252598832039069521e+01, 4.049181818181817505e+01, -9.436895709313830594e-16
4.241670955566336687e+01, 4.049181818181817505e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.636363636363636243e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 4.241670955566336687e+01, 4.049181818181817505e+01, 0.000000000000000000e+00
5.915929270574321919e+01, 4.338409090909090082e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.681818181818181657e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 5.915929270574321919e+01, 4.338409090909090082e+01, 0.000000000000000000e+00
5.895628276729050299e+01, 4.338409090909090082e+01, 0.000000000000000000e+00, 2.471980953266950110e-17, 1.115283240668055870e-02, 0.000000000000000000e+00, 6.370962190147180108e-13, 1.000000000000000000e+00, 1.681818181818181657e+00, 3.966968647865119824e+00, 3.303135213488024580e-02, 5.895628276729050299e+01, 4.338409090909090082e+01, 2.471980953266950110e-17
5.868442763348378577e+01, 4.338409090909090082e+01, 0.000000000000000000e+00, 7.632783294297951215e-17, 3.995268791550847520e-02, 0.000000000000000000e+00, 3.556920812250472182e-13, 1.000000000000000000e+00, 1.681818181818181657e+00, 3.928052851150206415e+00, 7.194714884979341862e-02, 5.868442763348378577e+01, 4.338409090909090082e+01, -7.632783294297951215e-17
5.832481113605222589e+01, 4.338409090909090082e+01, 0.000000000000000000e+00, 1.734723475976807094e-16, 9.289127264558745545e-02, 1.529837444408944890e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.681818181818181657e+00, 3.876506978997809050e+00, 1.234930210021912000e-01, 5.832481113605222589e+01, 4.338409090909090082e+01, -1.734723475976807094e-16
5.785670671990757086e+01, 4.338409090909090082e+01, 0.000000000000000000e+00, 8.326672684688674053e-17, 1.800994946745385628e-01, 7.890557794669399531e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.681818181818181657e+00, 3.809302259087018250e+00, 1.906977409129814449e-01, 5.785670671990757086e+01, 4.338409090909090082e+01, -8.326672684688674053e-17
5.725983673946853258e+01, 4.338409090909090082e+01, 0.000000000000000000e+00, 2.775557561562891351e-17, 3.116516369920376839e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.681818181818181657e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 5.725983673946853258e+01, 4.338409090909090082e+01, -2.775557561562891351e-17
5.651831979382119187e+01, 4.338409090909090082e+01, 0.000000000000000000e+00, 4.163336342344337027e-17, 4.950127309629829275e-01, 1.435402952925739351e-14, -1.435402952925739351e-14, 1.000000000000000000e+00, 1.681818181818181657e+00, 3.616658817329462927e+00, 3.833411826705370173e-01, 5.651831979382119187e+01, 4.338409090909090082e+01, -4.163336342344337027e-17
5.562598284317743946e+01, 4.338409090909090082e+01, 0.000000000000000000e+00, 7.110846302088116240e-15, 7.290007004928186207e-01, -1.949360913589683881e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.681818181818181657e+00, 3.488010140918756719e+00, 5.119898590812432815e-01, 5.562598284317743946e+01, 4.338409090909089372e+01, -2.775557561562891351e-16
5.459197404462884151e+01, 4.338409090909090082e+01, 0.000000000000000000e+00, 1.387778780781445676e-16, 9.959731371891671348e-01, -7.134155623568243435e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.681818181818181657e+00, 3.338974688835536497e+00, 6.610253111644632806e-01, 5.459197404462884151e+01, 4.338409090909090082e+01, -1.387778780781445676e-16
5.344502361433486470e+01, 4.338409090909090082e+01, 0.000000000000000000e+00, 3.885780586188047891e-16, 1.261777279237191962e+00, 0.000000000000000000e+00, 5.631284914162181767e-15, 1.000000000000000000e+00, 1.681818181818181657e+00, 3.173922005655550826e+00, 8.260779943444493956e-01, 5.344502361433486470e+01, 4.338409090909090082e+01, -3.885780586188047891e-16
5.223343218520191300e+01, 4.338409090909090082e+01, 0.000000000000000000e+00, 1.110223024625156540e-16, 1.483316846238569520e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.681818181818181657e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 5.223343218520191300e+01, 4.338409090909090082e+01, -1.110223024625156540e-16
5.101870917060800537e+01, 4.338409090909090082e+01, 0.000000000000000000e+00, 1.110223024625156540e-16, 1.618416874603901823e+00, 4.390356693073911312e-15, 4.390356693073911312e-15, 1.000000000000000000e+00, 1.681818181818181657e+00, 2.826077994344449174e+00, 1.173922005655550826e+00, 5.101870917060800537e+01, 4.338409090909090082e+01, -1.110223024625156540e-16
4.986423311239138911e+01, 4.338409090909090082e+01, 0.000000000000000000e+00, 7.106294666405891830e-15, 1.639978997384164527e+00, 1.733053257129379572e-14, 8.665266285646897861e-15, 1.000000000000000000e+00, 1.681818181818181657e+00, 2.661025311164463503e+00, 1.338974688835536719e+00, 4.986423311239138911e+01, 4.338409090909090793e+01, 1.110223024625156540e-16
4.882249243281673046e+01, 4.338409090909090082e+01, 0.000000000000000000e+00, 1.110223024625156540e-16, 1.560063670578789141e+00, 0.000000000000000000e+00, 9.109150468153473868e-15, 1.000000000000000000e+00, 1.681818181818181657e+00, 2.511989859081243281e+00, 1.488010140918756719e+00, 4.882249243281673046e+01, 4.338409090909090082e+01, 1.110223024625156540e-16
4.792554663077196153e+01, 4.338409090909090082e+01, 0.000000000000000000e+00, 5.551115123125782702e-17, 1.414198731027988210e+00, 5.024348559863316386e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.681818181818181657e+00, 2.383341182670537073e+00, 1.616658817329462927e+00, 4.792554663077196153e+01, 4.338409090909090082e+01, 5.551115123125782702e-17
4.718427995328116253e+01, 4.338409090909090082e+01, 0.000000000000000000e+00, 7.108895957933346089e-15, 1.227739762898753195e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.681818181818181657e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 4.718427995328116253e+01, 4.338409090909089372e+01, -2.220446049250313081e-16
4.659279301984643951e+01, 4.338409090909090082e+01, 0.000000000000000000e+00, 2.220446049250313081e-16, 1.021334486894104110e+00, -2.087100978801390377e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.681818181818181657e+00, 2.190697740912981306e+00, 1.809302259087018472e+00, 4.659279301984643951e+01, 4.338409090909090082e+01, -2.220446049250313081e-16
4.613547062823083422e+01, 4.338409090909090082e+01, 0.000000000000000000e+00, 8.326672684688674053e-17, 8.041684230016801216e-01, -8.835745292110476767e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.681818181818181657e+00, 2.123493021002191394e+00, 1.876506978997808828e+00, 4.613547062823083422e+01, 4.338409090909090082e+01, -8.326672684688674053e-17
4.579316226585857663e+01, 4.338409090909090082e+01, 0.000000000000000000e+00, 7.147801729532276078e-15, 5.783588825717274062e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.681818181818181657e+00, 2.071947148849793585e+00, 1.928052851150206637e+00, 4.579316226585857663e+01, 4.338409090909089372e+01, 7.771561172376095783e-16
4.555155001810979343e+01, 4.338409090909090082e+01, 0.000000000000000000e+00, 9.020562075079396891e-16, 3.307242594352476361e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.681818181818181657e+00, 2.033031352134880176e+00, 1.966968647865119824e+00, 4.555155001810979343e+01, 4.338409090909090082e+01, -9.020562075079396891e-16
4.544647452392503340e+01, 4.338409090909090082e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.681818181818181657e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 4.544647452392503340e+01, 4.338409090909090082e+01, 0.000000000000000000e+00
6.164051221945945258e+01, 4.627636363636364081e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.727272727272727293e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 6.164051221945945258e+01, 4.627636363636364081e+01, 0.000000000000000000e+00
6.144562316305222538e+01, 4.627636363636364081e+01, 0.000000000000000000e+00, 2.385244779468109755e-17, 1.070669249285135724e-02, 0.000000000000000000e+00, 6.636435446656520961e-13, 1.000000000000000000e+00, 1.727272727272727293e+00, 3.966968647865119824e+00, 3.303135213488024580e-02, 6.144562316305222538e+01, 4.627636363636364081e+01, 2.385244779468109755e-17
6.118464288341240120e+01, 4.627636363636364081e+01, 0.000000000000000000e+00, 7.285838599102589797e-17, 3.835448504704314782e-02, 0.000000000000000000e+00, 3.705135057287793374e-13, 1.000000000000000000e+00, 1.727272727272727293e+00, 3.928052851150206415e+00, 7.194714884979341862e-02, 6.118464288341240120e+01, 4.627636363636364081e+01, -7.285838599102589797e-17
6.083941190414567757e+01, 4.627636363636364081e+01, 0.000000000000000000e+00, 1.665334536937734811e-16, 8.917540004368559869e-02, 1.593584633008692216e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.727272727272727293e+00, 3.876506978997809050e+00, 1.234930210021912000e-01, 6.083941190414567757e+01, 4.627636363636364081e+01, -1.665334536937734811e-16
6.039003278183371748e+01, 4.627636363636364081e+01, 0.000000000000000000e+00, 9.020562075079396891e-17, 1.728950850586770116e-01, 8.219351469927056504e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.727272727272727293e+00, 3.809302259087018250e+00, 1.906977409129814449e-01, 6.039003278183371748e+01, 4.627636363636364081e+01, -9.020562075079396891e-17
5.981703902511349469e+01, 4.627636363636364081e+01, 0.000000000000000000e+00, 2.775557561562891351e-17, 2.991848277186308080e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.727272727272727293e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 5.981703902511349469e+01, 4.627636363636364081e+01, -2.775557561562891351e-17
5.910518452701048631e+01, 4.627636363636364081e+01, 0.000000000000000000e+00, 2.775557561562891351e-17, 4.752110403176634246e-01, 0.000000000000000000e+00, -1.495215126494378141e-14, 1.000000000000000000e+00, 1.727272727272727293e+00, 3.616658817329462927e+00, 3.833411826705370173e-01, 5.910518452701048631e+01, 4.627636363636364081e+01, -2.775557561562891351e-17
5.824854318406082854e+01, 4.627636363636364081e+01, 0.000000000000000000e+00, 7.108895957933346089e-15, 6.998389326261664767e-01, -2.030589333159181096e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.727272727272727293e+00, 3.488010140918756719e+00, 5.119898590812432815e-01, 5.824854318406082854e+01, 4.627636363636363370e+01, -2.220446049250313081e-16
5.725589720523923631e+01, 4.627636363636364081e+01, 0.000000000000000000e+00, 1.387778780781445676e-16, 9.561318346931650947e-01, -7.431430582876915016e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.727272727272727293e+00, 3.338974688835536497e+00, 6.610253111644632806e-01, 5.725589720523923631e+01, 4.627636363636364081e+01, -1.387778780781445676e-16
5.615482752949073131e+01, 4.627636363636364081e+01, 0.000000000000000000e+00, 3.885780586188047891e-16, 1.211303176686047145e+00, 5.865936368664068674e-15, 5.865936368664068674e-15, 1.000000000000000000e+00, 1.727272727272727293e+00, 3.173922005655550826e+00, 8.260779943444493956e-01, 5.615482752949073131e+01, 4.627636363636364081e+01, -3.885780586188047891e-16
5.499170264913026074e+01, 4.627636363636364081e+01, 0.000000000000000000e+00, 1.110223024625156540e-16, 1.423980632276824698e+00, 4.989834269192287773e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.727272727272727293e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 5.499170264913026074e+01, 4.627636363636364081e+01, -1.110223024625156540e-16
5.382557145420116029e+01, 4.627636363636364081e+01, 0.000000000000000000e+00, 1.665334536937734811e-16, 1.553676337075245772e+00, 0.000000000000000000e+00, 4.573299591455952114e-15, 1.000000000000000000e+00, 1.727272727272727293e+00, 2.826077994344449174e+00, 1.173922005655550826e+00, 5.382557145420116029e+01, 4.627636363636364081e+01, -1.665334536937734811e-16
5.271727719360773534e+01, 4.627636363636364081e+01, 0.000000000000000000e+00, 7.107378653578542245e-15, 1.574375923483725792e+00, 1.805268297517749683e-14, 9.026341487588748417e-15, 1.000000000000000000e+00, 1.727272727272727293e+00, 2.661025311164463503e+00, 1.338974688835536719e+00, 5.271727719360773534e+01, 4.627636363636364791e+01, 1.665334536937734811e-16
5.171720862745418401e+01, 4.627636363636364081e+01, 0.000000000000000000e+00, 5.551115123125782702e-17, 1.497657400478004774e+00, 4.744360996936398191e-15, 9.488721993872796383e-15, 1.000000000000000000e+00, 1.727272727272727293e+00, 2.511989859081243281e+00, 1.488010140918756719e+00, 5.171720862745418401e+01, 4.627636363636364081e+01, 5.551115123125782702e-17
5.085614279815911942e+01, 4.627636363636364081e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.357627406633274969e+00, 1.046741885569541107e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.727272727272727293e+00, 2.383341182670537073e+00, 1.616658817329462927e+00, 5.085614279815911942e+01, 4.627636363636364081e+01, 0.000000000000000000e+00
5.014452855688909949e+01, 4.627636363636364081e+01, 0.000000000000000000e+00, 7.108895957933346089e-15, 1.178627242235729788e+00, -6.028561960033068980e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.727272727272727293e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 5.014452855688909949e+01, 4.627636363636363370e+01, -2.220446049250313081e-16
4.957670251244573478e+01, 4.627636363636364081e+01, 0.000000000000000000e+00, 2.220446049250313081e-16, 9.804786698820249224e-01, -1.449379282969195955e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.727272727272727293e+00, 2.190697740912981306e+00, 1.809302259087018472e+00, 4.957670251244573478e+01, 4.627636363636364081e+01, -2.220446049250313081e-16
4.913767410794906709e+01, 4.627636363636364081e+01, 0.000000000000000000e+00, 8.326672684688674053e-17, 7.719997668379570133e-01, -9.203924227469919457e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.727272727272727293e+00, 2.123493021002191394e+00, 1.876506978997808828e+00, 4.913767410794906709e+01, 4.627636363636364081e+01, -8.326672684688674053e-17
4.880905889703136324e+01, 4.627636363636364081e+01, 0.000000000000000000e+00, 7.144837234390162458e-15, 5.552231469465471747e-01, 1.279742639815601952e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.727272727272727293e+00, 2.071947148849793585e+00, 1.928052851150206637e+00, 4.880905889703136324e+01, 4.627636363636363370e+01, 7.494005416219806648e-16
4.857711171582892007e+01, 4.627636363636364081e+01, 0.000000000000000000e+00, 8.743006318923107756e-16, 3.174944997450288575e-01, -2.237968646167784211e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.727272727272727293e+00, 2.033031352134880176e+00, 1.966968647865119824e+00, 4.857711171582892007e+01, 4.627636363636364081e+01, -8.743006318923107756e-16
4.847623949218671413e+01, 4.627636363636364081e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.727272727272727293e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 4.847623949218671413e+01, 4.627636363636364081e+01, 0.000000000000000000e+00
6.412173173317566466e+01, 4.916863636363636658e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.772727272727272707e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 6.412173173317566466e+01, 4.916863636363636658e+01, 0.000000000000000000e+00
6.393496355881392645e+01, 4.916863636363636658e+01, 0.000000000000000000e+00, 2.255140518769849223e-17, 1.026055257902215578e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.772727272727272707e+00, 3.966968647865119824e+00, 3.303135213488024580e-02, 6.393496355881392645e+01, 4.916863636363636658e+01, 2.255140518769849223e-17
6.368485813334100953e+01, 4.916863636363636658e+01, 0.000000000000000000e+00, 6.938893903907228378e-17, 3.675628217857782043e-02, 0.000000000000000000e+00, 1.933119166699118582e-13, 1.000000000000000000e+00, 1.772727272727272707e+00, 3.928052851150206415e+00, 7.194714884979341862e-02, 6.368485813334100953e+01, 4.916863636363636658e+01, -6.938893903907228378e-17
6.335401267223912214e+01, 4.916863636363636658e+01, 0.000000000000000000e+00, 1.630640067418198669e-16, 8.545952744178378357e-02, 8.314377074506194922e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.772727272727272707e+00, 3.876506978997809050e+00, 1.234930210021912000e-01, 6.335401267223912214e+01, 4.916863636363636658e+01, -1.630640067418198669e-16
6.292335884375984278e+01, 4.916863636363636658e+01, 0.000000000000000000e+00, 9.020562075079396891e-17, 1.656906754428155160e-01, 4.288368876891496236e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.772727272727272707e+00, 3.809302259087018250e+00, 1.906977409129814449e-01, 6.292335884375984278e+01, 4.916863636363636658e+01, -9.020562075079396891e-17
6.237424131075843547e+01, 4.916863636363636658e+01, 0.000000000000000000e+00, 2.775557561562891351e-17, 2.867180184452240432e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.772727272727272707e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 6.237424131075843547e+01, 4.916863636363636658e+01, -2.775557561562891351e-17
6.169204926019977364e+01, 4.916863636363636658e+01, 0.000000000000000000e+00, 2.775557561562891351e-17, 4.554093496723438661e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.772727272727272707e+00, 3.616658817329462927e+00, 3.833411826705370173e-01, 6.169204926019977364e+01, 4.916863636363636658e+01, -2.775557561562891351e-17
6.087110352494420340e+01, 4.916863636363636658e+01, 0.000000000000000000e+00, 7.108895957933346089e-15, 6.706771647595144437e-01, -2.118881551647521590e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.772727272727272707e+00, 3.488010140918756719e+00, 5.119898590812432815e-01, 6.087110352494420340e+01, 4.916863636363635948e+01, -2.220446049250313081e-16
5.991982036584963112e+01, 4.916863636363636658e+01, 0.000000000000000000e+00, 1.387778780781445676e-16, 9.162905321971632766e-01, -1.550911443025166721e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.772727272727272707e+00, 3.338974688835536497e+00, 6.610253111644632806e-01, 5.991982036584963112e+01, 4.916863636363636658e+01, -1.387778780781445676e-16
5.886463144464659791e+01, 4.916863636363636658e+01, 0.000000000000000000e+00, 3.330669073875469621e-16, 1.160829074134902550e+00, 0.000000000000000000e+00, 6.120993620784573675e-15, 1.000000000000000000e+00, 1.772727272727272707e+00, 3.173922005655550826e+00, 8.260779943444493956e-01, 5.886463144464659791e+01, 4.916863636363636658e+01, -3.330669073875469621e-16
5.774997311305858716e+01, 4.916863636363636658e+01, 0.000000000000000000e+00, 1.110223024625156540e-16, 1.364644418315079877e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.772727272727272707e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 5.774997311305858716e+01, 4.916863636363636658e+01, -1.110223024625156540e-16
5.663243373779430101e+01, 4.916863636363636658e+01, 0.000000000000000000e+00, 1.110223024625156540e-16, 1.488935799546590166e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.772727272727272707e+00, 2.826077994344449174e+00, 1.173922005655550826e+00, 5.663243373779430101e+01, 4.916863636363636658e+01, -1.110223024625156540e-16
5.557032127482406025e+01, 4.916863636363636658e+01, 0.000000000000000000e+00, 7.106294666405891830e-15, 1.508772849583287279e+00, 1.883763313891410951e-14, 9.418816569457054753e-15, 1.000000000000000000e+00, 1.772727272727272707e+00, 2.661025311164463503e+00, 1.338974688835536719e+00, 5.557032127482406025e+01, 4.916863636363637369e+01, 1.110223024625156540e-16
5.461192482209161625e+01, 4.916863636363636658e+01, 0.000000000000000000e+00, 7.105644194726877484e-15, 1.435251130377220186e+00, 4.950650939904514619e-15, 4.950650939904514619e-15, 1.000000000000000000e+00, 1.772727272727272707e+00, 2.511989859081243281e+00, 1.488010140918756719e+00, 5.461192482209160914e+01, 4.916863636363636658e+01, 5.551115123125782702e-17
5.378673896554626310e+01, 4.916863636363636658e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.301056082238562173e+00, 5.461276769388445106e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.772727272727272707e+00, 2.383341182670537073e+00, 1.616658817329462927e+00, 5.378673896554626310e+01, 4.916863636363636658e+01, 0.000000000000000000e+00
5.310477716049702934e+01, 4.916863636363636658e+01, 0.000000000000000000e+00, 7.107378653578542245e-15, 1.129514721572706826e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.772727272727272707e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 5.310477716049702934e+01, 4.916863636363635948e+01, -1.665334536937734811e-16
5.256061200504501585e+01, 4.916863636363636658e+01, 0.000000000000000000e+00, 1.665334536937734811e-16, 9.396228528699458460e-01, -7.561999302058771893e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.772727272727272707e+00, 2.190697740912981306e+00, 1.809302259087018472e+00, 5.256061200504501585e+01, 4.916863636363636658e+01, -1.665334536937734811e-16
5.213987758766729996e+01, 4.916863636363636658e+01, 0.000000000000000000e+00, 1.110223024625156540e-16, 7.398311106742341270e-01, -1.920824159753318660e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.772727272727272707e+00, 2.123493021002191394e+00, 1.876506978997808828e+00, 5.213987758766729996e+01, 4.916863636363636658e+01, -1.110223024625156540e-16
5.182495552820412144e+01, 4.916863636363636658e+01, 0.000000000000000000e+00, 7.141979374872700981e-15, 5.320874113213670542e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.772727272727272707e+00, 2.071947148849793585e+00, 1.928052851150206637e+00, 5.182495552820412144e+01, 4.916863636363635948e+01, 7.216449660063517513e-16
5.160267341354801829e+01, 4.916863636363636658e+01, 0.000000000000000000e+00, 8.465450562766818621e-16, 3.042647400548101899e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.772727272727272707e+00, 2.033031352134880176e+00, 1.966968647865119824e+00, 5.160267341354801829e+01, 4.916863636363636658e+01, -8.465450562766818621e-16
5.150600446044838776e+01, 4.916863636363636658e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.772727272727272707e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 5.150600446044838776e+01, 4.916863636363636658e+01, 0.000000000000000000e+00
