# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,canard,0,PMUWOESUZS,0,0,1,9.993908270190957621e-01, 0.000000000000000000e+00, -3.489949670250096919e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.489949670250096919e-02, 0.000000000000000000e+00, 9.993908270190957621e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.799999999999998934e-01, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,20,41
# x,y,z,u,w
3.395120832089090074e-03, 1.772631578947368336e+00, 1.000615005867915540e-02, 1.210526315789473673e+00, 2.033031352134880176e+00
1.379878303206006837e-02, 1.772631578947368558e+00, 1.972239248855750873e-02, 1.210526315789473673e+00, 2.071947148849793585e+00
3.067942103910525214e-02, 1.772631578947368336e+00, 2.829472656245593520e-02, 1.210526315789473673e+00, 2.123493021002191394e+00
5.430906252328494832e-02, 1.772631578947368336e+00, 3.547622381073073372e-02, 1.210526315789473673e+00, 2.190697740912981306e+00
8.532902218744342626e-02, 1.772631578947368336e+00, 4.131006913282973814e-02, 1.210526315789473673e+00, 2.276535875536843889e+00
1.243657920524807586e-01, 1.772631578947368336e+00, 4.571217015286775653e-02, 1.210526315789473673e+00, 2.383341182670537073e+00
1.715923043748238674e-01, 1.772631578947368336e+00, 4.876466312098473588e-02, 1.210526315789473673e+00, 2.511989859081243281e+00
2.264045238940614047e-01, 1.772631578947368336e+00, 5.026468689203138912e-02, 1.210526315789473673e+00, 2.661025311164463503e+00
2.871293210215541958e-01, 1.772631578947368336e+00, 4.964265557930382100e-02, 1.210526315789473673e+00, 2.826077994344449174e+00
3.510400256546508668e-01, 1.772631578947368336e+00, 4.633375238558808118e-02, 1.210526315789473673e+00, 3.000000000000000000e+00
4.147233880165479558e-01, 1.772631578947368114e+00, 3.995098752705233958e-02, 1.210526315789473673e+00, 3.173922005655550826e+00
4.747610699113592458e-01, 1.772631578947368336e+00, 3.071051936701791468e-02, 1.210526315789473673e+00, 3.338974688835536497e+00
5.285598715608486042e-01, 1.772631578947368336e+00, 1.998554850022522117e-02, 1.210526315789473673e+00, 3.488010140918756719e+00
5.746954773234117519e-01, 1.772631578947368336e+00, 9.294542345445319306e-03, 1.210526315789473673e+00, 3.616658817329462927e+00
6.128183238359464768e-01, 1.772631578947368336e+00, -3.316294035966060655e-04, 1.210526315789473673e+00, 3.723464124463156111e+00
6.433481063055638272e-01, 1.772631578947368336e+00, -8.492805979593493967e-03, 1.210526315789473673e+00, 3.809302259087018250e+00
6.672146735301468512e-01, 1.772631578947368336e+00, -1.501644386073586190e-02, 1.210526315789473673e+00, 3.876506978997809050e+00
6.854768761960224888e-01, 1.772631578947368114e+00, -2.017665591358291585e-02, 1.210526315789473673e+00, 3.928052851150206415e+00
6.992336216194062759e-01, 1.772631578947368336e+00, -2.418067099002095544e-02, 1.210526315789473673e+00, 3.966968647865119824e+00
7.094823921080548601e-01, 1.772631578947368336e+00, -2.721544679401340094e-02, 1.210526315789473673e+00, 4.000000000000000000e+00
7.094880651130883731e-01, 1.995789473684210336e+00, -2.705299318499855901e-02, 1.263157894736842035e+00, 0.000000000000000000e+00
6.991824132506019307e-01, 1.995789473684210336e+00, -2.510469178591467898e-02, 1.263157894736842035e+00, 3.303135213488024580e-02
6.852850584607503848e-01, 1.995789473684210336e+00, -2.305966379918818546e-02, 1.263157894736842035e+00, 7.194714884979341862e-02
6.667529266942696653e-01, 1.995789473684210336e+00, -2.132969594389557549e-02, 1.263157894736842035e+00, 1.234930210021912000e-01
6.424994801618280071e-01, 1.995789473684210336e+00, -2.037814275660281352e-02, 1.263157894736842035e+00, 1.906977409129814449e-01
6.114997014588736679e-01, 1.995789473684210336e+00, -2.073610992275763676e-02, 1.263157894736842035e+00, 2.765358755368439447e-01
5.729875187234093614e-01, 1.995789473684210336e+00, -2.300230840107336111e-02, 1.263157894736842035e+00, 3.833411826705370173e-01
5.267155054411432058e-01, 1.995789473684209892e+00, -2.730913583860141575e-02, 1.263157894736842035e+00, 5.119898590812432815e-01
4.731509319745828557e-01, 1.995789473684210336e+00, -3.273260577369314223e-02, 1.263157894736842035e+00, 6.610253111644632806e-01
4.137352692229167017e-01, 1.995789473684210336e+00, -3.768119704912060997e-02, 1.263157894736842035e+00, 8.260779943444493956e-01
3.509698180128640876e-01, 1.995789473684210336e+00, -4.022401289855367240e-02, 1.263157894736842035e+00, 1.000000000000000000e+00
2.881551675037375970e-01, 1.995789473684210336e+00, -4.048278134120462945e-02, 1.263157894736842035e+00, 1.173922005655550826e+00
2.285603439453330610e-01, 1.995789473684210336e+00, -3.933467430983454000e-02, 1.263157894736842035e+00, 1.338974688835536719e+00
1.748045408670118872e-01, 1.995789473684209892e+00, -3.669907653707406292e-02, 1.263157894736842035e+00, 1.488010140918756719e+00
1.285373007900431908e-01, 1.995789473684210336e+00, -3.255836700102568426e-02, 1.263157894736842035e+00, 1.616658817329462927e+00
9.025873540290793584e-02, 1.995789473684210336e+00, -2.788970078760247967e-02, 1.263157894736842035e+00, 1.723464124463156111e+00
5.958831964691163607e-02, 1.995789473684210336e+00, -2.343201398562438920e-02, 1.263157894736842035e+00, 1.809302259087018472e+00
3.570551047715460335e-02, 1.995789473684210336e+00, -1.925888662353654815e-02, 1.263157894736842035e+00, 1.876506978997808828e+00
1.763051072222605528e-02, 1.995789473684210336e+00, -1.491464047376288814e-02, 1.263157894736842035e+00, 1.928052851150206637e+00
4.992897521548658041e-03, 1.995789473684210336e+00, -8.908678513633128820e-03, 1.263157894736842035e+00, 1.966968647865119824e+00
0.000000000000000000e+00, 1.995789473684210336e+00, 0.000000000000000000e+00, 1.263157894736842035e+00, 2.000000000000000000e+00
3.439658962929066296e-03, 1.995789473684210336e+00, 9.984937343768559778e-03, 1.263157894736842035e+00, 2.033031352134880176e+00
1.386215706888028684e-02, 1.995789473684210336e+00, 1.968324803818392865e-02, 1.263157894736842035e+00, 2.071947148849793585e+00
3.072517457709470629e-02, 1.995789473684210336e+00, 2.828889240045701775e-02, 1.263157894736842035e+00, 2.123493021002191394e+00
5.433379944312584364e-02, 1.995789473684210336e+00, 3.553366232184906881e-02, 1.263157894736842035e+00, 2.190697740912981306e+00
8.534851332840380500e-02, 1.995789473684210336e+00, 4.138845235030572806e-02, 1.263157894736842035e+00, 2.276535875536843889e+00
1.243881181358995613e-01, 1.995789473684210336e+00, 4.575300004961983802e-02, 1.263157894736842035e+00, 2.383341182670537073e+00
1.716157323048652650e-01, 1.995789473684210336e+00, 4.876508512823681668e-02, 1.263157894736842035e+00, 2.511989859081243281e+00
2.264253145626825003e-01, 1.995789473684210336e+00, 5.028805922196166039e-02, 1.263157894736842035e+00, 2.661025311164463503e+00
2.871477514060452041e-01, 1.995789473684210336e+00, 4.972839840157707025e-02, 1.263157894736842035e+00, 2.826077994344449174e+00
3.510561319896611798e-01, 1.995789473684210336e+00, 4.643927185927874957e-02, 1.263157894736842035e+00, 3.000000000000000000e+00
4.147337318678169793e-01, 1.995789473684209892e+00, 4.003533918242234424e-02, 1.263157894736842035e+00, 3.173922005655550826e+00
4.747685241621121266e-01, 1.995789473684210336e+00, 3.079980245264463817e-02, 1.263157894736842035e+00, 3.338974688835536497e+00
5.285693015415978691e-01, 1.995789473684210336e+00, 2.010420307546078450e-02, 1.263157894736842035e+00, 3.488010140918756719e+00
5.747063547615023360e-01, 1.995789473684210336e+00, 9.435033317148511234e-03, 1.263157894736842035e+00, 3.616658817329462927e+00
6.128275011516112203e-01, 1.995789473684210336e+00, -1.856805878166298144e-04, 1.263157894736842035e+00, 3.723464124463156111e+00
6.433554451467906610e-01, 1.995789473684210336e+00, -8.344231188341889524e-03, 1.263157894736842035e+00, 3.809302259087018250e+00
6.672199001218478420e-01, 1.995789473684210336e+00, -1.486824853325856809e-02, 1.263157894736842035e+00, 3.876506978997809050e+00
6.854816400190665293e-01, 1.995789473684209892e+00, -2.002455900037998157e-02, 1.263157894736842035e+00, 3.928052851150206415e+00
6.992387790764872380e-01, 1.995789473684210336e+00, -2.402304271209671632e-02, 1.263157894736842035e+00, 3.966968647865119824e+00
7.094880651130883731e-01, 1.995789473684210336e+00, -2.705299318499855901e-02, 1.263157894736842035e+00, 4.000000000000000000e+00
7.094937381181218861e-01, 2.218947368421052779e+00, -2.689053957598372055e-02, 1.315789473684210620e+00, 0.000000000000000000e+00
6.991838506360943395e-01, 2.218947368421052779e+00, -2.495312427032585906e-02, 1.315789473684210620e+00, 3.303135213488024580e-02
6.852831102117745710e-01, 2.218947368421052779e+00, -2.291476020736537417e-02, 1.315789473684210620e+00, 7.194714884979341862e-02
6.667482528844629330e-01, 2.218947368421052779e+00, -2.118294986627979395e-02, 1.315789473684210620e+00, 1.234930210021912000e-01
6.424914369423401217e-01, 2.218947368421052779e+00, -2.022250891486376129e-02, 1.315789473684210620e+00, 1.906977409129814449e-01
6.114869418680830560e-01, 2.218947368421052779e+00, -2.057698370362653906e-02, 1.315789473684210620e+00, 2.765358755368439447e-01
5.729703180265177664e-01, 2.218947368421052779e+00, -2.285837154848170683e-02, 1.315789473684210620e+00, 3.833411826705370173e-01
5.266958396693981470e-01, 2.218947368421052779e+00, -2.720489428554883141e-02, 1.315789473684210620e+00, 5.119898590812432815e-01
4.731278229613055664e-01, 2.218947368421052779e+00, -3.266468649082833464e-02, 1.315789473684210620e+00, 6.610253111644632806e-01
4.137021967201184314e-01, 2.218947368421052779e+00, -3.758879507864908154e-02, 1.315789473684210620e+00, 8.260779943444493956e-01
3.509264544016468257e-01, 2.218947368421052779e+00, -4.009996977370491184e-02, 1.315789473684210620e+00, 1.000000000000000000e+00
2.881026264048014984e-01, 2.218947368421052779e+00, -4.039273703800357052e-02, 1.315789473684210620e+00, 1.173922005655550826e+00
2.284976854647526034e-01, 2.218947368421052779e+00, -3.932267811289017617e-02, 1.315789473684210620e+00, 1.338974688835536719e+00
1.747327667139354779e-01, 2.218947368421052779e+00, -3.671095959753871429e-02, 1.315789473684210620e+00, 1.488010140918756719e+00
1.284642493375034444e-01, 2.218947368421052779e+00, -3.250834617718934005e-02, 1.315789473684210620e+00, 1.616658817329462927e+00
9.018820598176489900e-02, 2.218947368421052779e+00, -2.777082029384195239e-02, 1.315789473684210620e+00, 1.723464124463156111e+00
5.950925388476660527e-02, 2.218947368421052779e+00, -2.333626513377212719e-02, 1.315789473684210620e+00, 1.809302259087018472e+00
3.560533706321963865e-02, 2.218947368421052779e+00, -1.927175651215051744e-02, 1.315789473684210620e+00, 1.876506978997808828e+00
1.751009702115880265e-02, 2.218947368421052779e+00, -1.500796144505835844e-02, 1.315789473684210620e+00, 1.928052851150206637e+00
4.902022933539815566e-03, 2.218947368421052779e+00, -8.954874968962831666e-03, 1.315789473684210620e+00, 1.966968647865119824e+00
0.000000000000000000e+00, 2.218947368421052779e+00, 0.000000000000000000e+00, 1.315789473684210620e+00, 2.000000000000000000e+00
3.484197093769042519e-03, 2.218947368421052779e+00, 9.963724628857962423e-03, 1.315789473684210620e+00, 2.033031352134880176e+00
1.392553110570050531e-02, 2.218947368421053223e+00, 1.964410358781034857e-02, 1.315789473684210620e+00, 2.071947148849793585e+00
3.077092811508416390e-02, 2.218947368421052779e+00, 2.828305823845810030e-02, 1.315789473684210620e+00, 2.123493021002191394e+00
5.435853636296675284e-02, 2.218947368421052779e+00, 3.559110083296740390e-02, 1.315789473684210620e+00, 2.190697740912981306e+00
8.536800446936416986e-02, 2.218947368421052779e+00, 4.146683556778172491e-02, 1.315789473684210620e+00, 2.276535875536843889e+00
1.244104442193183502e-01, 2.218947368421052779e+00, 4.579382994637191950e-02, 1.315789473684210620e+00, 2.383341182670537073e+00
1.716391602349066625e-01, 2.218947368421052779e+00, 4.876550713548890442e-02, 1.315789473684210620e+00, 2.511989859081243281e+00
2.264461052313036515e-01, 2.218947368421052779e+00, 5.031143155189194555e-02, 1.315789473684210620e+00, 2.661025311164463503e+00
2.871661817905362124e-01, 2.218947368421052779e+00, 4.981414122385031951e-02, 1.315789473684210620e+00, 2.826077994344449174e+00
3.510722383246714928e-01, 2.218947368421052779e+00, 4.654479133296941795e-02, 1.315789473684210620e+00, 3.000000000000000000e+00
4.147440757190860028e-01, 2.218947368421052779e+00, 4.011969083779235584e-02, 1.315789473684210620e+00, 3.173922005655550826e+00
4.747759784128651184e-01, 2.218947368421052779e+00, 3.088908553827136166e-02, 1.315789473684210620e+00, 3.338974688835536497e+00
5.285787315223471339e-01, 2.218947368421052779e+00, 2.022285765069634436e-02, 1.315789473684210620e+00, 3.488010140918756719e+00
5.747172321995930311e-01, 2.218947368421052779e+00, 9.575524288851701427e-03, 1.315789473684210620e+00, 3.616658817329462927e+00
6.128366784672758527e-01, 2.218947368421052779e+00, -3.973177203665280433e-05, 1.315789473684210620e+00, 3.723464124463156111e+00
6.433627839880173838e-01, 2.218947368421052779e+00, -8.195656397090283346e-03, 1.315789473684210620e+00, 3.809302259087018250e+00
6.672251267135487218e-01, 2.218947368421052779e+00, -1.472005320578127080e-02, 1.315789473684210620e+00, 3.876506978997809050e+00
6.854864038421104588e-01, 2.218947368421052779e+00, -1.987246208717704382e-02, 1.315789473684210620e+00, 3.928052851150206415e+00
6.992439365335682000e-01, 2.218947368421052779e+00, -2.386541443417247374e-02, 1.315789473684210620e+00, 3.966968647865119824e+00
7.094937381181218861e-01, 2.218947368421052779e+00, -2.689053957598372055e-02, 1.315789473684210620e+00, 4.000000000000000000e+00
7.094994111231553990e-01, 2.442105263157894779e+00, -2.672808596696888209e-02, 1.368421052631578982e+00, 0.000000000000000000e+00
6.991852880215867483e-01, 2.442105263157894779e+00, -2.480155675473703913e-02, 1.368421052631578982e+00, 3.303135213488024580e-02
6.852811619627987572e-01, 2.442105263157894779e+00, -2.276985661554256982e-02, 1.368421052631578982e+00, 7.194714884979341862e-02
6.667435790746562008e-01, 2.442105263157894779e+00, -2.103620378866401242e-02, 1.368421052631578982e+00, 1.234930210021912000e-01
6.424833937228520142e-01, 2.442105263157894779e+00, -2.006687507312471253e-02, 1.368421052631578982e+00, 1.906977409129814449e-01
6.114741822772924440e-01, 2.442105263157894779e+00, -2.041785748449544136e-02, 1.368421052631578982e+00, 2.765358755368439447e-01
5.729531173296260604e-01, 2.442105263157894779e+00, -2.271443469589005601e-02, 1.368421052631578982e+00, 3.833411826705370173e-01
5.266761738976530882e-01, 2.442105263157894335e+00, -2.710065273249624360e-02, 1.368421052631578982e+00, 5.119898590812432815e-01
4.731047139480283326e-01, 2.442105263157894779e+00, -3.259676720796352012e-02, 1.368421052631578982e+00, 6.610253111644632806e-01
4.136691242173202165e-01, 2.442105263157894779e+00, -3.749639310817756005e-02, 1.368421052631578982e+00, 8.260779943444493956e-01
3.508830907904296192e-01, 2.442105263157894779e+00, -3.997592664885615127e-02, 1.368421052631578982e+00, 1.000000000000000000e+00
2.880500853058653998e-01, 2.442105263157894779e+00, -4.030269273480250464e-02, 1.368421052631578982e+00, 1.173922005655550826e+00
2.284350269841721182e-01, 2.442105263157894779e+00, -3.931068191594580541e-02, 1.368421052631578982e+00, 1.338974688835536719e+00
1.746609925608590408e-01, 2.442105263157894335e+00, -3.672284265800336567e-02, 1.368421052631578982e+00, 1.488010140918756719e+00
1.283911978849637259e-01, 2.442105263157894779e+00, -3.245832535335300278e-02, 1.368421052631578982e+00, 1.616658817329462927e+00
9.011767656062186216e-02, 2.442105263157894779e+00, -2.765193980008142510e-02, 1.368421052631578982e+00, 1.723464124463156111e+00
5.943018812262157446e-02, 2.442105263157894779e+00, -2.324051628191987212e-02, 1.368421052631578982e+00, 1.809302259087018472e+00
3.550516364928467394e-02, 2.442105263157894779e+00, -1.928462640076448326e-02, 1.368421052631578982e+00, 1.876506978997808828e+00
1.738968332009155002e-02, 2.442105263157894779e+00, -1.510128241635382354e-02, 1.368421052631578982e+00, 1.928052851150206637e+00
4.811148345530973959e-03, 2.442105263157894779e+00, -9.001071424292534512e-03, 1.368421052631578982e+00, 1.966968647865119824e+00
0.000000000000000000e+00, 2.442105263157894779e+00, 0.000000000000000000e+00, 1.368421052631578982e+00, 2.000000000000000000e+00
3.528735224609017875e-03, 2.442105263157894779e+00, 9.942511913947366803e-03, 1.368421052631578982e+00, 2.033031352134880176e+00
1.398890514252072378e-02, 2.442105263157895223e+00, 1.960495913743676849e-02, 1.368421052631578982e+00, 2.071947148849793585e+00
3.081668165307362151e-02, 2.442105263157894779e+00, 2.827722407645918631e-02, 1.368421052631578982e+00, 2.123493021002191394e+00
5.438327328280764122e-02, 2.442105263157894779e+00, 3.564853934408574593e-02, 1.368421052631578982e+00, 2.190697740912981306e+00
8.538749561032454860e-02, 2.442105263157894779e+00, 4.154521878525771483e-02, 1.368421052631578982e+00, 2.276535875536843889e+00
1.244327703027371668e-01, 2.442105263157894779e+00, 4.583465984312400099e-02, 1.368421052631578982e+00, 2.383341182670537073e+00
1.716625881649480601e-01, 2.442105263157894779e+00, 4.876592914274099910e-02, 1.368421052631578982e+00, 2.511989859081243281e+00
2.264668958999247472e-01, 2.442105263157894779e+00, 5.033480388182221682e-02, 1.368421052631578982e+00, 2.661025311164463503e+00
2.871846121750272207e-01, 2.442105263157894779e+00, 4.989988404612356876e-02, 1.368421052631578982e+00, 2.826077994344449174e+00
3.510883446596817503e-01, 2.442105263157894779e+00, 4.665031080666009328e-02, 1.368421052631578982e+00, 3.000000000000000000e+00
4.147544195703550818e-01, 2.442105263157894335e+00, 4.020404249316236051e-02, 1.368421052631578982e+00, 3.173922005655550826e+00
4.747834326636181101e-01, 2.442105263157894779e+00, 3.097836862389808515e-02, 1.368421052631578982e+00, 3.338974688835536497e+00
5.285881615030962877e-01, 2.442105263157894779e+00, 2.034151222593190422e-02, 1.368421052631578982e+00, 3.488010140918756719e+00
5.747281096376836151e-01, 2.442105263157894779e+00, 9.716015260554891619e-03, 1.368421052631578982e+00, 3.616658817329462927e+00
6.128458557829405962e-01, 2.442105263157894779e+00, 1.062170437433235552e-04, 1.368421052631578982e+00, 3.723464124463156111e+00
6.433701228292443286e-01, 2.442105263157894779e+00, -8.047081605838678903e-03, 1.368421052631578982e+00, 3.809302259087018250e+00
6.672303533052497126e-01, 2.442105263157894779e+00, -1.457185787830397525e-02, 1.368421052631578982e+00, 3.876506978997809050e+00
6.854911676651544994e-01, 2.442105263157894335e+00, -1.972036517397410954e-02, 1.368421052631578982e+00, 3.928052851150206415e+00
6.992490939906491620e-01, 2.442105263157894779e+00, -2.370778615624823116e-02, 1.368421052631578982e+00, 3.966968647865119824e+00
7.094994111231553990e-01, 2.442105263157894779e+00, -2.672808596696888209e-02, 1.368421052631578982e+00, 4.000000000000000000e+00
7.095050841281889120e-01, 2.665263157894736779e+00, -2.656563235795404015e-02, 1.421052631578947345e+00, 0.000000000000000000e+00
6.991867254070793791e-01, 2.665263157894736779e+00, -2.464998923914822268e-02, 1.421052631578947345e+00, 3.303135213488024580e-02
6.852792137138229434e-01, 2.665263157894736779e+00, -2.262495302371975853e-02, 1.421052631578947345e+00, 7.194714884979341862e-02
6.667389052648494685e-01, 2.665263157894736779e+00, -2.088945771104823088e-02, 1.421052631578947345e+00, 1.234930210021912000e-01
6.424753505033640177e-01, 2.665263157894736779e+00, -1.991124123138566376e-02, 1.421052631578947345e+00, 1.906977409129814449e-01
6.114614226865018320e-01, 2.665263157894736779e+00, -2.025873126536434018e-02, 1.421052631578947345e+00, 2.765358755368439447e-01
5.729359166327344655e-01, 2.665263157894736779e+00, -2.257049784329840172e-02, 1.421052631578947345e+00, 3.833411826705370173e-01
5.266565081259080294e-01, 2.665263157894736334e+00, -2.699641117944365926e-02, 1.421052631578947345e+00, 5.119898590812432815e-01
4.730816049347510988e-01, 2.665263157894736779e+00, -3.252884792509870560e-02, 1.421052631578947345e+00, 6.610253111644632806e-01
4.136360517145220017e-01, 2.665263157894736779e+00, -3.740399113770603856e-02, 1.421052631578947345e+00, 8.260779943444493956e-01
3.508397271792123573e-01, 2.665263157894736779e+00, -3.985188352400739764e-02, 1.421052631578947345e+00, 1.000000000000000000e+00
2.879975442069293012e-01, 2.665263157894736779e+00, -4.021264843160143876e-02, 1.421052631578947345e+00, 1.173922005655550826e+00
2.283723685035916606e-01, 2.665263157894736779e+00, -3.929868571900144159e-02, 1.421052631578947345e+00, 1.338974688835536719e+00
1.745892184077826315e-01, 2.665263157894736334e+00, -3.673472571846802398e-02, 1.421052631578947345e+00, 1.488010140918756719e+00
1.283181464324239796e-01, 2.665263157894736779e+00, -3.240830452951665858e-02, 1.421052631578947345e+00, 1.616658817329462927e+00
9.004714713947882532e-02, 2.665263157894736779e+00, -2.753305930632090476e-02, 1.421052631578947345e+00, 1.723464124463156111e+00
5.935112236047655754e-02, 2.665263157894736779e+00, -2.314476743006761358e-02, 1.421052631578947345e+00, 1.809302259087018472e+00
